,condition,outcome,persona,response
12304,control neckties,policy_1_1,p1481,75
12305,control neckties,policy_1_1,p1488,65
12306,control neckties,policy_1_1,p1492,45
12307,control neckties,policy_1_1,p1495,65
12308,control neckties,policy_1_1,p1497,55
12309,control neckties,policy_1_1,p1499,65
12310,control neckties,policy_1_1,p1503,68
12311,control neckties,policy_1_1,p1511,75
12312,control neckties,policy_1_1,p1512,55
12313,control neckties,policy_1_1,p1518,65
12314,control neckties,policy_1_1,p1519,65
12315,control neckties,policy_1_1,p1520,45
12316,control neckties,policy_1_1,p1524,65
12317,control neckties,policy_1_1,p1526,35
12318,control neckties,policy_1_1,p1537,65
12319,control neckties,policy_1_1,p1545,68
12320,control neckties,policy_1_1,p1547,68
12321,control neckties,policy_1_1,p1552,75
12322,control neckties,policy_1_1,p1567,65
12323,control neckties,policy_1_1,p1568,68
12324,control neckties,policy_1_1,p1579,35
12325,control neckties,policy_1_1,p1587,35
12326,control neckties,policy_1_1,p1596,45
12327,control neckties,policy_1_1,p1600,75
12328,control neckties,policy_1_1,p1603,65
12329,control neckties,policy_1_1,p1604,55
12330,control neckties,policy_1_1,p1610,55
12331,control neckties,policy_1_1,p1618,45
12332,control neckties,policy_1_1,p1619,75
12333,control neckties,policy_1_1,p1622,65
12334,control neckties,policy_1_1,p1623,35
12335,control neckties,policy_1_1,p1630,45
12336,control neckties,policy_1_1,p1641,65
12337,control neckties,policy_1_1,p1649,55
12338,control neckties,policy_1_1,p1652,55
12339,control neckties,policy_1_1,p1665,62
12340,control neckties,policy_1_1,p1669,45
12341,control neckties,policy_1_1,p1685,55
12342,control neckties,policy_1_1,p1693,65
12343,control neckties,policy_1_1,p1698,62
12344,control neckties,policy_1_1,p1704,62
12345,control neckties,policy_1_1,p1711,75
12346,control neckties,policy_1_1,p1718,45
12347,control neckties,policy_1_1,p1732,45
12348,control neckties,policy_1_1,p1739,65
12349,control neckties,policy_1_1,p1741,75
12350,control neckties,policy_1_1,p1746,45
12351,control neckties,policy_1_1,p1751,35
12352,control neckties,policy_1_1,p1754,65
12353,control neckties,policy_1_1,p1769,65
12354,control neckties,policy_1_1,p1771,55
12355,control neckties,policy_1_1,p1776,45
12356,control neckties,policy_1_1,p1780,68
12357,control neckties,policy_1_1,p1785,35
12358,control neckties,policy_1_1,p1791,55
12359,control neckties,policy_1_1,p1793,65
12360,control neckties,policy_1_1,p1796,55
12361,control neckties,policy_1_1,p1805,55
12362,control neckties,policy_1_1,p1812,75
12363,control neckties,policy_1_1,p1816,45
12364,control neckties,policy_1_1,p1819,65
12365,control neckties,policy_1_1,p1825,75
12366,control neckties,policy_1_1,p1836,75
12367,control neckties,policy_1_1,p1839,65
12368,control neckties,policy_1_1,p1861,55
12369,control neckties,policy_1_1,p1863,68
12370,control neckties,policy_1_1,p1873,62
12371,control neckties,policy_1_1,p1875,65
12372,control neckties,policy_1_1,p1876,75
12373,control neckties,policy_1_1,p1877,75
12374,control neckties,policy_1_1,p1880,55
12375,control neckties,policy_1_1,p1883,68
12376,control neckties,policy_1_1,p1889,35
12377,control neckties,policy_1_1,p1893,75
12378,control neckties,policy_1_1,p1896,65
12379,control neckties,policy_1_1,p1913,68
12380,control neckties,policy_1_1,p1922,75
12381,control neckties,policy_1_1,p1930,75
12382,control neckties,policy_1_1,p1935,68
12383,control neckties,policy_1_1,p1940,75
12384,control neckties,policy_1_1,p1948,45
12385,control neckties,policy_1_1,p1950,65
12386,control neckties,policy_1_1,p1954,55
12387,control neckties,policy_1_1,p1956,45
12388,control neckties,policy_1_1,p1958,65
12389,control neckties,policy_1_1,p1967,75
12390,control neckties,policy_1_1,p1973,75
12391,control neckties,policy_1_1,p1978,65
12392,control neckties,policy_1_1,p1983,45
12393,control neckties,policy_1_1,p1984,45
12394,control neckties,policy_1_1,p1995,65
12395,control neckties,policy_1_1,p1996,55
12396,control neckties,policy_1_1,p1997,68
12397,control neckties,policy_1_1,p2001,75
12398,control neckties,policy_1_1,p2002,45
12399,control neckties,policy_1_1,p2013,75
12400,control neckties,policy_1_1,p2014,55
12401,control neckties,policy_1_1,p2016,75
12402,control neckties,policy_1_1,p2018,45
12403,control neckties,policy_1_1,p2023,75
12404,control neckties,policy_1_1,p2025,75
12405,control neckties,policy_1_1,p2028,45
12406,control neckties,policy_1_1,p2030,75
12407,control neckties,policy_1_1,p2033,68
12408,control neckties,policy_1_1,p2040,45
12409,control neckties,policy_1_1,p2051,55
12410,control neckties,policy_1_1,p2052,68
12411,control neckties,policy_1_1,p2066,45
12412,control neckties,policy_1_1,p2067,75
12413,control neckties,policy_1_1,p2073,75
12414,control neckties,policy_1_1,p2077,55
12415,control neckties,policy_1_1,p2078,65
12416,control neckties,policy_1_1,p2086,75
12417,control neckties,policy_1_1,p2089,75
12418,control neckties,policy_1_1,p2093,35
12419,control neckties,policy_1_1,p2094,68
12420,control neckties,policy_1_1,p2111,65
12421,control neckties,policy_1_1,p2117,65
12422,control neckties,policy_1_1,p2121,72
12423,control neckties,policy_1_1,p2127,65
12424,control neckties,policy_1_1,p2141,65
12425,control neckties,policy_1_1,p2142,35
12426,control neckties,policy_1_1,p2143,75
12427,control neckties,policy_1_1,p2153,45
12428,control neckties,policy_1_1,p2155,45
12429,control neckties,policy_1_1,p2169,45
12430,control neckties,policy_1_1,p2187,65
12431,control neckties,policy_1_1,p2188,75
12432,control neckties,policy_1_1,p2197,65
12433,control neckties,policy_1_1,p2213,62
12434,control neckties,policy_1_1,p2214,62
12435,control neckties,policy_1_1,p2215,68
12436,control neckties,policy_1_1,p2220,68
12437,control neckties,policy_1_1,p2223,55
12438,control neckties,policy_1_1,p2229,65
12439,control neckties,policy_1_1,p2234,75
12440,control neckties,policy_1_1,p2237,75
12441,control neckties,policy_1_1,p2238,62
12442,control neckties,policy_1_1,p2244,65
12443,control neckties,policy_1_1,p2248,62
12444,control neckties,policy_1_1,p2252,75
12445,control neckties,policy_1_1,p2255,15
12446,control neckties,policy_1_1,p2261,35
12447,control neckties,policy_1_1,p2263,68
12448,control neckties,policy_1_1,p2273,68
12449,control neckties,policy_1_1,p2275,68
12450,control neckties,policy_1_1,p2276,55
12451,control neckties,policy_1_1,p2283,35
12452,control neckties,policy_1_1,p2287,65
12453,control neckties,policy_1_1,p2296,45
12454,control neckties,policy_1_1,p2298,45
12455,control neckties,policy_1_1,p2304,75
12456,control neckties,policy_1_1,p2310,55
12457,control neckties,policy_1_1,p2322,45
12458,control neckties,policy_1_1,p2326,65
12459,control neckties,policy_1_1,p2330,35
12460,control neckties,policy_1_1,p2331,65
12461,control neckties,policy_1_1,p2333,62
12462,control neckties,policy_1_1,p2347,65
12463,control neckties,policy_1_1,p2350,45
12464,control neckties,policy_1_1,p2351,65
12465,control neckties,policy_1_1,p2353,65
12466,control neckties,policy_1_1,p2355,65
12467,control neckties,policy_1_1,p2363,45
12468,control neckties,policy_1_1,p2378,75
12469,control neckties,policy_1_1,p2380,75
12470,control neckties,policy_1_1,p2387,68
12471,control neckties,policy_1_1,p2398,65
12472,control neckties,policy_1_1,p2400,65
12473,control neckties,policy_1_1,p2403,75
12474,control neckties,policy_1_1,p2408,45
12475,control neckties,policy_1_1,p2418,65
12476,control neckties,policy_1_1,p2426,68
12477,control neckties,policy_1_1,p2428,55
12478,control neckties,policy_1_1,p2434,68
12479,control neckties,policy_1_1,p2446,45
12480,control neckties,policy_1_1,p2452,62
12481,control neckties,policy_1_1,p2454,45
12482,control neckties,policy_1_1,p2462,68
12483,control neckties,policy_1_1,p2467,35
12484,control neckties,policy_1_1,p2482,68
12485,control neckties,policy_1_1,p2489,55
12486,control neckties,policy_1_1,p2490,55
12487,control neckties,policy_1_1,p2494,45
12488,control neckties,policy_1_1,p2502,75
12489,control neckties,policy_1_1,p2503,68
12490,control neckties,policy_1_1,p2522,75
12491,control neckties,policy_1_1,p2524,68
12492,control neckties,policy_1_1,p2533,35
12493,control neckties,policy_1_1,p2566,65
12494,control neckties,policy_1_1,p2571,68
12495,control neckties,policy_1_1,p2573,55
12496,control neckties,policy_1_1,p2582,65
12497,control neckties,policy_1_1,p2591,45
12498,control neckties,policy_1_1,p2592,65
12499,control neckties,policy_1_1,p2595,35
12500,control neckties,policy_2_1,p0016,45
12501,control neckties,policy_2_1,p0022,35
12502,control neckties,policy_2_1,p0023,45
12503,control neckties,policy_2_1,p0026,45
12504,control neckties,policy_2_1,p0034,25
12505,control neckties,policy_2_1,p0036,45
12506,control neckties,policy_2_1,p0037,45
12507,control neckties,policy_2_1,p0042,45
12508,control neckties,policy_2_1,p0057,35
12509,control neckties,policy_2_1,p0066,25
12510,control neckties,policy_2_1,p0069,25
12511,control neckties,policy_2_1,p0072,25
12512,control neckties,policy_2_1,p0073,45
12513,control neckties,policy_2_1,p0082,35
12514,control neckties,policy_2_1,p0091,25
12515,control neckties,policy_2_1,p0092,35
12516,control neckties,policy_2_1,p0093,45
12517,control neckties,policy_2_1,p0095,35
12518,control neckties,policy_2_1,p0107,35
12519,control neckties,policy_2_1,p0114,45
12520,control neckties,policy_2_1,p0116,35
12521,control neckties,policy_2_1,p0118,45
12522,control neckties,policy_2_1,p0119,45
12523,control neckties,policy_2_1,p0126,35
12524,control neckties,policy_2_1,p0129,35
12525,control neckties,policy_2_1,p0136,45
12526,control neckties,policy_2_1,p0138,35
12527,control neckties,policy_2_1,p0144,45
12528,control neckties,policy_2_1,p0150,35
12529,control neckties,policy_2_1,p0152,35
12530,control neckties,policy_2_1,p0158,35
12531,control neckties,policy_2_1,p0161,25
12532,control neckties,policy_2_1,p0164,25
12533,control neckties,policy_2_1,p0175,45
12534,control neckties,policy_2_1,p0177,35
12535,control neckties,policy_2_1,p0178,45
12536,control neckties,policy_2_1,p0181,25
12537,control neckties,policy_2_1,p0186,45
12538,control neckties,policy_2_1,p0196,35
12539,control neckties,policy_2_1,p0198,35
12540,control neckties,policy_2_1,p0202,45
12541,control neckties,policy_2_1,p0205,25
12542,control neckties,policy_2_1,p0207,15
12543,control neckties,policy_2_1,p0211,25
12544,control neckties,policy_2_1,p0227,35
12545,control neckties,policy_2_1,p0229,45
12546,control neckties,policy_2_1,p0232,35
12547,control neckties,policy_2_1,p0233,25
12548,control neckties,policy_2_1,p0237,45
12549,control neckties,policy_2_1,p0258,45
12550,control neckties,policy_2_1,p0268,25
12551,control neckties,policy_2_1,p0274,45
12552,control neckties,policy_2_1,p0275,25
12553,control neckties,policy_2_1,p0277,35
12554,control neckties,policy_2_1,p0288,25
12555,control neckties,policy_2_1,p0291,35
12556,control neckties,policy_2_1,p0307,35
12557,control neckties,policy_2_1,p0308,35
12558,control neckties,policy_2_1,p0317,15
12559,control neckties,policy_2_1,p0325,45
12560,control neckties,policy_2_1,p0327,45
12561,control neckties,policy_2_1,p0334,45
12562,control neckties,policy_2_1,p0336,35
12563,control neckties,policy_2_1,p0338,35
12564,control neckties,policy_2_1,p0342,45
12565,control neckties,policy_2_1,p0349,35
12566,control neckties,policy_2_1,p0356,25
12567,control neckties,policy_2_1,p0358,35
12568,control neckties,policy_2_1,p0363,45
12569,control neckties,policy_2_1,p0364,35
12570,control neckties,policy_2_1,p0369,45
12571,control neckties,policy_2_1,p0370,35
12572,control neckties,policy_2_1,p0371,35
12573,control neckties,policy_2_1,p0379,35
12574,control neckties,policy_2_1,p0386,45
12575,control neckties,policy_2_1,p0396,35
12576,control neckties,policy_2_1,p0403,45
12577,control neckties,policy_2_1,p0405,25
12578,control neckties,policy_2_1,p0412,45
12579,control neckties,policy_2_1,p0415,25
12580,control neckties,policy_2_1,p0416,45
12581,control neckties,policy_2_1,p0417,45
12582,control neckties,policy_2_1,p0418,35
12583,control neckties,policy_2_1,p0430,35
12584,control neckties,policy_2_1,p0431,45
12585,control neckties,policy_2_1,p0434,20
12586,control neckties,policy_2_1,p0438,25
12587,control neckties,policy_2_1,p0441,35
12588,control neckties,policy_2_1,p0442,25
12589,control neckties,policy_2_1,p0449,45
12590,control neckties,policy_2_1,p0450,45
12591,control neckties,policy_2_1,p0465,35
12592,control neckties,policy_2_1,p0471,45
12593,control neckties,policy_2_1,p0477,45
12594,control neckties,policy_2_1,p0483,45
12595,control neckties,policy_2_1,p0486,25
12596,control neckties,policy_2_1,p0487,45
12597,control neckties,policy_2_1,p0489,25
12598,control neckties,policy_2_1,p0497,25
12599,control neckties,policy_2_1,p0502,35
12600,control neckties,policy_2_1,p0503,45
12601,control neckties,policy_2_1,p0506,45
12602,control neckties,policy_2_1,p0511,45
12603,control neckties,policy_2_1,p0523,35
12604,control neckties,policy_2_1,p0534,35
12605,control neckties,policy_2_1,p0536,45
12606,control neckties,policy_2_1,p0542,25
12607,control neckties,policy_2_1,p0547,45
12608,control neckties,policy_2_1,p0553,45
12609,control neckties,policy_2_1,p0559,35
12610,control neckties,policy_2_1,p0566,45
12611,control neckties,policy_2_1,p0568,35
12612,control neckties,policy_2_1,p0570,15
12613,control neckties,policy_2_1,p0573,45
12614,control neckties,policy_2_1,p0578,45
12615,control neckties,policy_2_1,p0594,35
12616,control neckties,policy_2_1,p0597,35
12617,control neckties,policy_2_1,p0601,45
12618,control neckties,policy_2_1,p0602,35
12619,control neckties,policy_2_1,p0605,45
12620,control neckties,policy_2_1,p0615,45
12621,control neckties,policy_2_1,p0620,35
12622,control neckties,policy_2_1,p0626,45
12623,control neckties,policy_2_1,p0629,35
12624,control neckties,policy_2_1,p0633,45
12625,control neckties,policy_2_1,p0638,45
12626,control neckties,policy_2_1,p0639,45
12627,control neckties,policy_2_1,p0640,35
12628,control neckties,policy_2_1,p0655,25
12629,control neckties,policy_2_1,p0656,45
12630,control neckties,policy_2_1,p0658,25
12631,control neckties,policy_2_1,p0661,45
12632,control neckties,policy_2_1,p0669,45
12633,control neckties,policy_2_1,p0670,45
12634,control neckties,policy_2_1,p0672,35
12635,control neckties,policy_2_1,p0674,45
12636,control neckties,policy_2_1,p0678,45
12637,control neckties,policy_2_1,p0683,35
12638,control neckties,policy_2_1,p0686,35
12639,control neckties,policy_2_1,p0687,35
12640,control neckties,policy_2_1,p0698,35
12641,control neckties,policy_2_1,p0700,45
12642,control neckties,policy_2_1,p0703,25
12643,control neckties,policy_2_1,p0718,45
12644,control neckties,policy_2_1,p0744,45
12645,control neckties,policy_2_1,p0745,45
12646,control neckties,policy_2_1,p0753,35
12647,control neckties,policy_2_1,p0770,45
12648,control neckties,policy_2_1,p0771,35
12649,control neckties,policy_2_1,p0777,35
12650,control neckties,policy_2_1,p0779,35
12651,control neckties,policy_2_1,p0780,35
12652,control neckties,policy_2_1,p0783,35
12653,control neckties,policy_2_1,p0785,45
12654,control neckties,policy_2_1,p0786,35
12655,control neckties,policy_2_1,p0794,25
12656,control neckties,policy_2_1,p0798,25
12657,control neckties,policy_2_1,p0800,45
12658,control neckties,policy_2_1,p0820,25
12659,control neckties,policy_2_1,p0841,15
12660,control neckties,policy_2_1,p0849,35
12661,control neckties,policy_2_1,p0862,45
12662,control neckties,policy_2_1,p0867,45
12663,control neckties,policy_2_1,p0869,45
12664,control neckties,policy_2_1,p0872,35
12665,control neckties,policy_2_1,p0880,45
12666,control neckties,policy_2_1,p0891,35
12667,control neckties,policy_2_1,p0916,35
12668,control neckties,policy_2_1,p0917,45
12669,control neckties,policy_2_1,p0919,45
12670,control neckties,policy_2_1,p0922,25
12671,control neckties,policy_2_1,p0925,45
12672,control neckties,policy_2_1,p0927,35
12673,control neckties,policy_2_1,p0929,35
12674,control neckties,policy_2_1,p0930,25
12675,control neckties,policy_2_1,p0931,25
12676,control neckties,policy_2_1,p0933,35
12677,control neckties,policy_2_1,p0934,25
12678,control neckties,policy_2_1,p0936,45
12679,control neckties,policy_2_1,p0938,45
12680,control neckties,policy_2_1,p0939,35
12681,control neckties,policy_2_1,p0946,45
12682,control neckties,policy_2_1,p0951,45
12683,control neckties,policy_2_1,p0956,45
12684,control neckties,policy_2_1,p0962,25
12685,control neckties,policy_2_1,p0963,45
12686,control neckties,policy_2_1,p0969,25
12687,control neckties,policy_2_1,p0972,35
12688,control neckties,policy_2_1,p0975,35
12689,control neckties,policy_2_1,p0985,35
12690,control neckties,policy_2_1,p0993,25
12691,control neckties,policy_2_1,p0996,45
12692,control neckties,policy_2_1,p1011,25
12693,control neckties,policy_2_1,p1017,25
12694,control neckties,policy_2_1,p1020,35
12695,control neckties,policy_2_1,p1022,45
12696,control neckties,policy_2_1,p1024,25
12697,control neckties,policy_2_1,p1027,45
12698,control neckties,policy_2_1,p1028,45
12699,control neckties,policy_2_1,p1029,25
12700,control neckties,policy_2_1,p1032,35
