,condition,outcome,persona,response
9790,control baseball,inst_trust_epa_1,p1414,55
9791,control baseball,inst_trust_epa_1,p1424,35
9792,control baseball,inst_trust_epa_1,p1425,25
9793,control baseball,inst_trust_epa_1,p1429,35
9794,control baseball,inst_trust_epa_1,p1434,45
9795,control baseball,inst_trust_epa_1,p1441,35
9796,control baseball,inst_trust_epa_1,p1445,35
9797,control baseball,inst_trust_epa_1,p1450,45
9798,control baseball,inst_trust_epa_1,p1454,45
9799,control baseball,inst_trust_epa_1,p1456,35
9800,control baseball,inst_trust_epa_1,p1457,35
9801,control baseball,inst_trust_epa_1,p1458,45
9802,control baseball,inst_trust_epa_1,p1469,35
9803,control baseball,inst_trust_epa_1,p1470,25
9804,control baseball,inst_trust_epa_1,p1481,35
9805,control baseball,inst_trust_epa_1,p1488,45
9806,control baseball,inst_trust_epa_1,p1492,35
9807,control baseball,inst_trust_epa_1,p1495,35
9808,control baseball,inst_trust_epa_1,p1497,35
9809,control baseball,inst_trust_epa_1,p1499,45
9810,control baseball,inst_trust_epa_1,p1503,45
9811,control baseball,inst_trust_epa_1,p1511,45
9812,control baseball,inst_trust_epa_1,p1512,35
9813,control baseball,inst_trust_epa_1,p1518,45
9814,control baseball,inst_trust_epa_1,p1519,45
9815,control baseball,inst_trust_epa_1,p1520,25
9816,control baseball,inst_trust_epa_1,p1524,35
9817,control baseball,inst_trust_epa_1,p1526,35
9818,control baseball,inst_trust_epa_1,p1537,35
9819,control baseball,inst_trust_epa_1,p1545,45
9820,control baseball,inst_trust_epa_1,p1547,35
9821,control baseball,inst_trust_epa_1,p1552,35
9822,control baseball,inst_trust_epa_1,p1567,35
9823,control baseball,inst_trust_epa_1,p1568,35
9824,control baseball,inst_trust_epa_1,p1579,25
9825,control baseball,inst_trust_epa_1,p1587,35
9826,control baseball,inst_trust_epa_1,p1596,35
9827,control baseball,inst_trust_epa_1,p1600,45
9828,control baseball,inst_trust_epa_1,p1603,45
9829,control baseball,inst_trust_epa_1,p1604,45
9830,control baseball,inst_trust_epa_1,p1610,35
9831,control baseball,inst_trust_epa_1,p1618,35
9832,control baseball,inst_trust_epa_1,p1619,45
9833,control baseball,inst_trust_epa_1,p1622,45
9834,control baseball,inst_trust_epa_1,p1623,25
9835,control baseball,inst_trust_epa_1,p1630,25
9836,control baseball,inst_trust_epa_1,p1641,35
9837,control baseball,inst_trust_epa_1,p1649,35
9838,control baseball,inst_trust_epa_1,p1652,35
9839,control baseball,inst_trust_epa_1,p1665,45
9840,control baseball,inst_trust_epa_1,p1669,35
9841,control baseball,inst_trust_epa_1,p1685,35
9842,control baseball,inst_trust_epa_1,p1693,45
9843,control baseball,inst_trust_epa_1,p1698,35
9844,control baseball,inst_trust_epa_1,p1704,45
9845,control baseball,inst_trust_epa_1,p1711,45
9846,control baseball,inst_trust_epa_1,p1718,35
9847,control baseball,inst_trust_epa_1,p1732,35
9848,control baseball,inst_trust_epa_1,p1739,45
9849,control baseball,inst_trust_epa_1,p1741,45
9850,control baseball,inst_trust_epa_1,p1746,35
9851,control baseball,inst_trust_epa_1,p1751,35
9852,control baseball,inst_trust_epa_1,p1754,35
9853,control baseball,inst_trust_epa_1,p1769,35
9854,control baseball,inst_trust_epa_1,p1771,45
9855,control baseball,inst_trust_epa_1,p1776,45
9856,control baseball,inst_trust_epa_1,p1780,45
9857,control baseball,inst_trust_epa_1,p1785,35
9858,control baseball,inst_trust_epa_1,p1791,45
9859,control baseball,inst_trust_epa_1,p1793,35
9860,control baseball,inst_trust_epa_1,p1796,35
9861,control baseball,inst_trust_epa_1,p1805,35
9862,control baseball,inst_trust_epa_1,p1812,55
9863,control baseball,inst_trust_epa_1,p1816,35
9864,control baseball,inst_trust_epa_1,p1819,45
9865,control baseball,inst_trust_epa_1,p1825,45
9866,control baseball,inst_trust_epa_1,p1836,55
9867,control baseball,inst_trust_epa_1,p1839,35
9868,control baseball,inst_trust_epa_1,p1861,35
9869,control baseball,inst_trust_epa_1,p1863,45
9870,control baseball,inst_trust_epa_1,p1873,45
9871,control baseball,inst_trust_epa_1,p1875,45
9872,control baseball,inst_trust_epa_1,p1876,55
9873,control baseball,inst_trust_epa_1,p1877,35
9874,control baseball,inst_trust_epa_1,p1880,45
9875,control baseball,inst_trust_epa_1,p1883,35
9876,control baseball,inst_trust_epa_1,p1889,25
9877,control baseball,inst_trust_epa_1,p1893,45
9878,control baseball,inst_trust_epa_1,p1896,45
9879,control baseball,inst_trust_epa_1,p1913,35
9880,control baseball,inst_trust_epa_1,p1922,35
9881,control baseball,inst_trust_epa_1,p1930,45
9882,control baseball,inst_trust_epa_1,p1935,45
9883,control baseball,inst_trust_epa_1,p1940,45
9884,control baseball,inst_trust_epa_1,p1948,35
9885,control baseball,inst_trust_epa_1,p1950,45
9886,control baseball,inst_trust_epa_1,p1954,35
9887,control baseball,inst_trust_epa_1,p1956,35
9888,control baseball,inst_trust_epa_1,p1958,35
9889,control baseball,inst_trust_epa_1,p1967,45
9890,control baseball,inst_trust_epa_1,p1973,55
9891,control baseball,inst_trust_epa_1,p1978,45
9892,control baseball,inst_trust_epa_1,p1983,35
9893,control baseball,inst_trust_epa_1,p1984,35
9894,control baseball,inst_trust_epa_1,p1995,35
9895,control baseball,inst_trust_epa_1,p1996,35
9896,control baseball,inst_trust_epa_1,p1997,45
9897,control baseball,inst_trust_epa_1,p2001,55
9898,control baseball,inst_trust_epa_1,p2002,35
9899,control baseball,inst_trust_epa_1,p2013,45
9900,control baseball,inst_trust_epa_1,p2014,35
9901,control baseball,inst_trust_epa_1,p2016,45
9902,control baseball,inst_trust_epa_1,p2018,35
9903,control baseball,inst_trust_epa_1,p2023,45
9904,control baseball,inst_trust_epa_1,p2025,35
9905,control baseball,inst_trust_epa_1,p2028,35
9906,control baseball,inst_trust_epa_1,p2030,45
9907,control baseball,inst_trust_epa_1,p2033,45
9908,control baseball,inst_trust_epa_1,p2040,35
9909,control baseball,inst_trust_epa_1,p2051,35
9910,control baseball,inst_trust_epa_1,p2052,45
9911,control baseball,inst_trust_epa_1,p2066,35
9912,control baseball,inst_trust_epa_1,p2067,35
9913,control baseball,inst_trust_epa_1,p2073,45
9914,control baseball,inst_trust_epa_1,p2077,45
9915,control baseball,inst_trust_epa_1,p2078,45
9916,control baseball,inst_trust_epa_1,p2086,45
9917,control baseball,inst_trust_epa_1,p2089,55
9918,control baseball,inst_trust_epa_1,p2093,35
9919,control baseball,inst_trust_epa_1,p2094,45
9920,control baseball,inst_trust_epa_1,p2111,35
9921,control baseball,inst_trust_epa_1,p2117,45
9922,control baseball,inst_trust_epa_1,p2121,45
9923,control baseball,inst_trust_epa_1,p2127,35
9924,control baseball,inst_trust_epa_1,p2141,35
9925,control baseball,inst_trust_epa_1,p2142,25
9926,control baseball,inst_trust_epa_1,p2143,45
9927,control baseball,inst_trust_epa_1,p2153,35
9928,control baseball,inst_trust_epa_1,p2155,35
9929,control baseball,inst_trust_epa_1,p2169,25
9930,control baseball,inst_trust_epa_1,p2187,45
9931,control baseball,inst_trust_epa_1,p2188,45
9932,control baseball,inst_trust_epa_1,p2197,35
9933,control baseball,inst_trust_epa_1,p2213,35
9934,control baseball,inst_trust_epa_1,p2214,35
9935,control baseball,inst_trust_epa_1,p2215,35
9936,control baseball,inst_trust_epa_1,p2220,45
9937,control baseball,inst_trust_epa_1,p2223,35
9938,control baseball,inst_trust_epa_1,p2229,45
9939,control baseball,inst_trust_epa_1,p2234,45
9940,control baseball,inst_trust_epa_1,p2237,45
9941,control baseball,inst_trust_epa_1,p2238,35
9942,control baseball,inst_trust_epa_1,p2244,45
9943,control baseball,inst_trust_epa_1,p2248,45
9944,control baseball,inst_trust_epa_1,p2252,45
9945,control baseball,inst_trust_epa_1,p2255,15
9946,control baseball,inst_trust_epa_1,p2261,25
9947,control baseball,inst_trust_epa_1,p2263,35
9948,control baseball,inst_trust_epa_1,p2273,45
9949,control baseball,inst_trust_epa_1,p2275,35
9950,control baseball,inst_trust_epa_1,p2276,45
9951,control baseball,inst_trust_epa_1,p2283,35
9952,control baseball,inst_trust_epa_1,p2287,45
9953,control baseball,inst_trust_epa_1,p2296,35
9954,control baseball,inst_trust_epa_1,p2298,35
9955,control baseball,inst_trust_epa_1,p2304,45
9956,control baseball,inst_trust_epa_1,p2310,45
9957,control baseball,inst_trust_epa_1,p2322,35
9958,control baseball,inst_trust_epa_1,p2326,45
9959,control baseball,inst_trust_epa_1,p2330,35
9960,control baseball,inst_trust_epa_1,p2331,35
9961,control baseball,inst_trust_epa_1,p2333,35
9962,control baseball,inst_trust_epa_1,p2347,45
9963,control baseball,inst_trust_epa_1,p2350,35
9964,control baseball,inst_trust_epa_1,p2351,45
9965,control baseball,inst_trust_epa_1,p2353,45
9966,control baseball,inst_trust_epa_1,p2355,35
9967,control baseball,inst_trust_epa_1,p2363,35
9968,control baseball,inst_trust_epa_1,p2378,55
9969,control baseball,inst_trust_epa_1,p2380,35
9970,control baseball,inst_trust_epa_1,p2387,35
9971,control baseball,inst_trust_epa_1,p2398,45
9972,control baseball,inst_trust_epa_1,p2400,45
9973,control baseball,inst_trust_epa_1,p2403,45
9974,control baseball,inst_trust_epa_1,p2408,35
9975,control baseball,inst_trust_epa_1,p2418,45
9976,control baseball,inst_trust_epa_1,p2426,35
9977,control baseball,inst_trust_epa_1,p2428,35
9978,control baseball,inst_trust_epa_1,p2434,45
9979,control baseball,inst_trust_epa_1,p2446,25
9980,control baseball,inst_trust_epa_1,p2452,35
9981,control baseball,inst_trust_epa_1,p2454,45
9982,control baseball,inst_trust_epa_1,p2462,35
9983,control baseball,inst_trust_epa_1,p2467,15
9984,control baseball,inst_trust_epa_1,p2482,35
9985,control baseball,inst_trust_epa_1,p2489,35
9986,control baseball,inst_trust_epa_1,p2490,45
9987,control baseball,inst_trust_epa_1,p2494,35
9988,control baseball,inst_trust_epa_1,p2502,45
9989,control baseball,inst_trust_epa_1,p2503,45
9990,control baseball,inst_trust_epa_1,p2522,35
9991,control baseball,inst_trust_epa_1,p2524,35
9992,control baseball,inst_trust_epa_1,p2533,35
9993,control baseball,inst_trust_epa_1,p2566,35
9994,control baseball,inst_trust_epa_1,p2571,35
9995,control baseball,inst_trust_epa_1,p2573,45
9996,control baseball,inst_trust_epa_1,p2582,45
9997,control baseball,inst_trust_epa_1,p2591,35
9998,control baseball,inst_trust_epa_1,p2592,45
9999,control baseball,inst_trust_epa_1,p2595,25
10000,control baseball,inst_trust_nasa_1,p0016,75
10001,control baseball,inst_trust_nasa_1,p0022,75
10002,control baseball,inst_trust_nasa_1,p0023,88
10003,control baseball,inst_trust_nasa_1,p0026,75
10004,control baseball,inst_trust_nasa_1,p0034,65
10005,control baseball,inst_trust_nasa_1,p0036,65
10006,control baseball,inst_trust_nasa_1,p0037,75
10007,control baseball,inst_trust_nasa_1,p0042,75
10008,control baseball,inst_trust_nasa_1,p0057,65
10009,control baseball,inst_trust_nasa_1,p0066,75
10010,control baseball,inst_trust_nasa_1,p0069,65
10011,control baseball,inst_trust_nasa_1,p0072,85
10012,control baseball,inst_trust_nasa_1,p0073,68
10013,control baseball,inst_trust_nasa_1,p0082,75
10014,control baseball,inst_trust_nasa_1,p0091,78
10015,control baseball,inst_trust_nasa_1,p0092,75
10016,control baseball,inst_trust_nasa_1,p0093,78
10017,control baseball,inst_trust_nasa_1,p0095,75
10018,control baseball,inst_trust_nasa_1,p0107,68
10019,control baseball,inst_trust_nasa_1,p0114,82
10020,control baseball,inst_trust_nasa_1,p0116,68
10021,control baseball,inst_trust_nasa_1,p0118,65
10022,control baseball,inst_trust_nasa_1,p0119,75
10023,control baseball,inst_trust_nasa_1,p0126,75
10024,control baseball,inst_trust_nasa_1,p0129,75
10025,control baseball,inst_trust_nasa_1,p0136,65
10026,control baseball,inst_trust_nasa_1,p0138,65
10027,control baseball,inst_trust_nasa_1,p0144,65
10028,control baseball,inst_trust_nasa_1,p0150,65
10029,control baseball,inst_trust_nasa_1,p0152,65
10030,control baseball,inst_trust_nasa_1,p0158,68
10031,control baseball,inst_trust_nasa_1,p0161,75
10032,control baseball,inst_trust_nasa_1,p0164,65
10033,control baseball,inst_trust_nasa_1,p0175,75
10034,control baseball,inst_trust_nasa_1,p0177,75
10035,control baseball,inst_trust_nasa_1,p0178,75
10036,control baseball,inst_trust_nasa_1,p0181,45
10037,control baseball,inst_trust_nasa_1,p0186,65
10038,control baseball,inst_trust_nasa_1,p0196,68
10039,control baseball,inst_trust_nasa_1,p0198,75
10040,control baseball,inst_trust_nasa_1,p0202,75
10041,control baseball,inst_trust_nasa_1,p0205,65
10042,control baseball,inst_trust_nasa_1,p0207,45
10043,control baseball,inst_trust_nasa_1,p0211,65
10044,control baseball,inst_trust_nasa_1,p0227,75
10045,control baseball,inst_trust_nasa_1,p0229,75
10046,control baseball,inst_trust_nasa_1,p0232,75
10047,control baseball,inst_trust_nasa_1,p0233,75
10048,control baseball,inst_trust_nasa_1,p0237,82
10049,control baseball,inst_trust_nasa_1,p0258,75
10050,control baseball,inst_trust_nasa_1,p0268,65
10051,control baseball,inst_trust_nasa_1,p0274,75
10052,control baseball,inst_trust_nasa_1,p0275,45
10053,control baseball,inst_trust_nasa_1,p0277,65
10054,control baseball,inst_trust_nasa_1,p0288,75
10055,control baseball,inst_trust_nasa_1,p0291,75
10056,control baseball,inst_trust_nasa_1,p0307,75
10057,control baseball,inst_trust_nasa_1,p0308,75
10058,control baseball,inst_trust_nasa_1,p0317,65
10059,control baseball,inst_trust_nasa_1,p0325,78
10060,control baseball,inst_trust_nasa_1,p0327,78
10061,control baseball,inst_trust_nasa_1,p0334,82
10062,control baseball,inst_trust_nasa_1,p0336,75
10063,control baseball,inst_trust_nasa_1,p0338,35
10064,control baseball,inst_trust_nasa_1,p0342,78
10065,control baseball,inst_trust_nasa_1,p0349,68
10066,control baseball,inst_trust_nasa_1,p0356,65
10067,control baseball,inst_trust_nasa_1,p0358,75
10068,control baseball,inst_trust_nasa_1,p0363,75
10069,control baseball,inst_trust_nasa_1,p0364,78
10070,control baseball,inst_trust_nasa_1,p0369,85
10071,control baseball,inst_trust_nasa_1,p0370,65
10072,control baseball,inst_trust_nasa_1,p0371,65
10073,control baseball,inst_trust_nasa_1,p0379,68
10074,control baseball,inst_trust_nasa_1,p0386,75
10075,control baseball,inst_trust_nasa_1,p0396,75
10076,control baseball,inst_trust_nasa_1,p0403,68
10077,control baseball,inst_trust_nasa_1,p0405,75
10078,control baseball,inst_trust_nasa_1,p0412,75
10079,control baseball,inst_trust_nasa_1,p0415,65
10080,control baseball,inst_trust_nasa_1,p0416,78
10081,control baseball,inst_trust_nasa_1,p0417,75
10082,control baseball,inst_trust_nasa_1,p0418,65
10083,control baseball,inst_trust_nasa_1,p0430,85
10084,control baseball,inst_trust_nasa_1,p0431,78
10085,control baseball,inst_trust_nasa_1,p0434,35
10086,control baseball,inst_trust_nasa_1,p0438,78
10087,control baseball,inst_trust_nasa_1,p0441,75
10088,control baseball,inst_trust_nasa_1,p0442,45
10089,control baseball,inst_trust_nasa_1,p0449,68
10090,control baseball,inst_trust_nasa_1,p0450,75
10091,control baseball,inst_trust_nasa_1,p0465,65
10092,control baseball,inst_trust_nasa_1,p0471,72
10093,control baseball,inst_trust_nasa_1,p0477,75
10094,control baseball,inst_trust_nasa_1,p0483,75
10095,control baseball,inst_trust_nasa_1,p0486,85
10096,control baseball,inst_trust_nasa_1,p0487,75
10097,control baseball,inst_trust_nasa_1,p0489,78
10098,control baseball,inst_trust_nasa_1,p0497,75
10099,control baseball,inst_trust_nasa_1,p0502,65
10100,control baseball,inst_trust_nasa_1,p0503,78
10101,control baseball,inst_trust_nasa_1,p0506,65
10102,control baseball,inst_trust_nasa_1,p0511,75
10103,control baseball,inst_trust_nasa_1,p0523,75
10104,control baseball,inst_trust_nasa_1,p0534,78
10105,control baseball,inst_trust_nasa_1,p0536,72
10106,control baseball,inst_trust_nasa_1,p0542,65
10107,control baseball,inst_trust_nasa_1,p0547,75
10108,control baseball,inst_trust_nasa_1,p0553,75
10109,control baseball,inst_trust_nasa_1,p0559,75
10110,control baseball,inst_trust_nasa_1,p0566,68
10111,control baseball,inst_trust_nasa_1,p0568,65
10112,control baseball,inst_trust_nasa_1,p0570,45
10113,control baseball,inst_trust_nasa_1,p0573,75
10114,control baseball,inst_trust_nasa_1,p0578,68
10115,control baseball,inst_trust_nasa_1,p0594,68
10116,control baseball,inst_trust_nasa_1,p0597,75
10117,control baseball,inst_trust_nasa_1,p0601,68
10118,control baseball,inst_trust_nasa_1,p0602,65
10119,control baseball,inst_trust_nasa_1,p0605,65
10120,control baseball,inst_trust_nasa_1,p0615,75
10121,control baseball,inst_trust_nasa_1,p0620,75
10122,control baseball,inst_trust_nasa_1,p0626,75
10123,control baseball,inst_trust_nasa_1,p0629,85
10124,control baseball,inst_trust_nasa_1,p0633,65
10125,control baseball,inst_trust_nasa_1,p0638,75
10126,control baseball,inst_trust_nasa_1,p0639,75
10127,control baseball,inst_trust_nasa_1,p0640,65
10128,control baseball,inst_trust_nasa_1,p0655,75
10129,control baseball,inst_trust_nasa_1,p0656,75
