,condition,outcome,persona,response
13629,control dances,policy_4_1,p0656,65
13630,control dances,policy_4_1,p0658,35
13631,control dances,policy_4_1,p0661,62
13632,control dances,policy_4_1,p0669,75
13633,control dances,policy_4_1,p0670,55
13634,control dances,policy_4_1,p0672,75
13635,control dances,policy_4_1,p0674,75
13636,control dances,policy_4_1,p0678,75
13637,control dances,policy_4_1,p0683,65
13638,control dances,policy_4_1,p0686,62
13639,control dances,policy_4_1,p0687,75
13640,control dances,policy_4_1,p0698,65
13641,control dances,policy_4_1,p0700,65
13642,control dances,policy_4_1,p0703,45
13643,control dances,policy_4_1,p0718,65
13644,control dances,policy_4_1,p0744,68
13645,control dances,policy_4_1,p0745,68
13646,control dances,policy_4_1,p0753,55
13647,control dances,policy_4_1,p0770,78
13648,control dances,policy_4_1,p0771,75
13649,control dances,policy_4_1,p0777,75
13650,control dances,policy_4_1,p0779,65
13651,control dances,policy_4_1,p0780,45
13652,control dances,policy_4_1,p0783,65
13653,control dances,policy_4_1,p0785,55
13654,control dances,policy_4_1,p0786,45
13655,control dances,policy_4_1,p0794,35
13656,control dances,policy_4_1,p0798,35
13657,control dances,policy_4_1,p0800,68
13658,control dances,policy_4_1,p0820,45
13659,control dances,policy_4_1,p0841,45
13660,control dances,policy_4_1,p0849,65
13661,control dances,policy_4_1,p0862,75
13662,control dances,policy_4_1,p0867,75
13663,control dances,policy_4_1,p0869,75
13664,control dances,policy_4_1,p0872,75
13665,control dances,policy_4_1,p0880,68
13666,control dances,policy_4_1,p0891,68
13667,control dances,policy_4_1,p0916,65
13668,control dances,policy_4_1,p0917,75
13669,control dances,policy_4_1,p0919,75
13670,control dances,policy_4_1,p0922,65
13671,control dances,policy_4_1,p0925,68
13672,control dances,policy_4_1,p0927,75
13673,control dances,policy_4_1,p0929,68
13674,control dances,policy_4_1,p0930,45
13675,control dances,policy_4_1,p0931,35
13676,control dances,policy_4_1,p0933,45
13677,control dances,policy_4_1,p0934,35
13678,control dances,policy_4_1,p0936,75
13679,control dances,policy_4_1,p0938,65
13680,control dances,policy_4_1,p0939,55
13681,control dances,policy_4_1,p0946,68
13682,control dances,policy_4_1,p0951,68
13683,control dances,policy_4_1,p0956,68
13684,control dances,policy_4_1,p0962,35
13685,control dances,policy_4_1,p0963,75
13686,control dances,policy_4_1,p0969,45
13687,control dances,policy_4_1,p0972,45
13688,control dances,policy_4_1,p0975,65
13689,control dances,policy_4_1,p0985,45
13690,control dances,policy_4_1,p0993,65
13691,control dances,policy_4_1,p0996,55
13692,control dances,policy_4_1,p1011,45
13693,control dances,policy_4_1,p1017,35
13694,control dances,policy_4_1,p1020,68
13695,control dances,policy_4_1,p1022,65
13696,control dances,policy_4_1,p1024,35
13697,control dances,policy_4_1,p1027,75
13698,control dances,policy_4_1,p1028,75
13699,control dances,policy_4_1,p1029,45
13700,control dances,policy_4_1,p1032,65
13701,control dances,policy_4_1,p1040,65
13702,control dances,policy_4_1,p1047,45
13703,control dances,policy_4_1,p1048,45
13704,control dances,policy_4_1,p1053,62
13705,control dances,policy_4_1,p1057,65
13706,control dances,policy_4_1,p1058,45
13707,control dances,policy_4_1,p1063,45
13708,control dances,policy_4_1,p1064,75
13709,control dances,policy_4_1,p1065,45
13710,control dances,policy_4_1,p1069,45
13711,control dances,policy_4_1,p1072,65
13712,control dances,policy_4_1,p1073,68
13713,control dances,policy_4_1,p1075,65
13714,control dances,policy_4_1,p1076,45
13715,control dances,policy_4_1,p1083,45
13716,control dances,policy_4_1,p1089,75
13717,control dances,policy_4_1,p1093,75
13718,control dances,policy_4_1,p1096,68
13719,control dances,policy_4_1,p1100,35
13720,control dances,policy_4_1,p1106,75
13721,control dances,policy_4_1,p1107,45
13722,control dances,policy_4_1,p1113,35
13723,control dances,policy_4_1,p1117,30
13724,control dances,policy_4_1,p1120,68
13725,control dances,policy_4_1,p1134,68
13726,control dances,policy_4_1,p1136,45
13727,control dances,policy_4_1,p1138,68
13728,control dances,policy_4_1,p1144,65
13729,control dances,policy_4_1,p1145,75
13730,control dances,policy_4_1,p1147,75
13731,control dances,policy_4_1,p1148,75
13732,control dances,policy_4_1,p1154,75
13733,control dances,policy_4_1,p1159,45
13734,control dances,policy_4_1,p1167,68
13735,control dances,policy_4_1,p1175,65
13736,control dances,policy_4_1,p1178,55
13737,control dances,policy_4_1,p1184,62
13738,control dances,policy_4_1,p1186,75
13739,control dances,policy_4_1,p1196,45
13740,control dances,policy_4_1,p1197,45
13741,control dances,policy_4_1,p1203,78
13742,control dances,policy_4_1,p1219,55
13743,control dances,policy_4_1,p1225,55
13744,control dances,policy_4_1,p1234,68
13745,control dances,policy_4_1,p1242,65
13746,control dances,policy_4_1,p1244,65
13747,control dances,policy_4_1,p1249,65
13748,control dances,policy_4_1,p1250,65
13749,control dances,policy_4_1,p1256,65
13750,control dances,policy_4_1,p1258,75
13751,control dances,policy_4_1,p1260,55
13752,control dances,policy_4_1,p1262,45
13753,control dances,policy_4_1,p1264,65
13754,control dances,policy_4_1,p1265,65
13755,control dances,policy_4_1,p1269,65
13756,control dances,policy_4_1,p1272,65
13757,control dances,policy_4_1,p1278,75
13758,control dances,policy_4_1,p1281,65
13759,control dances,policy_4_1,p1292,65
13760,control dances,policy_4_1,p1299,68
13761,control dances,policy_4_1,p1312,68
13762,control dances,policy_4_1,p1322,65
13763,control dances,policy_4_1,p1326,68
13764,control dances,policy_4_1,p1330,68
13765,control dances,policy_4_1,p1335,65
13766,control dances,policy_4_1,p1337,65
13767,control dances,policy_4_1,p1340,75
13768,control dances,policy_4_1,p1345,68
13769,control dances,policy_4_1,p1351,45
13770,control dances,policy_4_1,p1355,55
13771,control dances,policy_4_1,p1362,35
13772,control dances,policy_4_1,p1365,45
13773,control dances,policy_4_1,p1366,45
13774,control dances,policy_4_1,p1367,45
13775,control dances,policy_4_1,p1370,65
13776,control dances,policy_4_1,p1371,75
13777,control dances,policy_4_1,p1373,62
13778,control dances,policy_4_1,p1375,35
13779,control dances,policy_4_1,p1376,45
13780,control dances,policy_4_1,p1379,62
13781,control dances,policy_4_1,p1381,45
13782,control dances,policy_4_1,p1393,68
13783,control dances,policy_4_1,p1396,75
13784,control dances,policy_4_1,p1398,68
13785,control dances,policy_4_1,p1404,65
13786,control dances,policy_4_1,p1406,65
13787,control dances,policy_4_1,p1407,45
13788,control dances,policy_4_1,p1409,75
13789,control dances,policy_4_1,p1412,65
13790,control dances,policy_4_1,p1414,75
13791,control dances,policy_4_1,p1424,45
13792,control dances,policy_4_1,p1425,35
13793,control dances,policy_4_1,p1429,65
13794,control dances,policy_4_1,p1434,68
13795,control dances,policy_4_1,p1441,62
13796,control dances,policy_4_1,p1445,45
13797,control dances,policy_4_1,p1450,68
13798,control dances,policy_4_1,p1454,75
13799,control dances,policy_4_1,p1456,45
13800,control dances,policy_4_1,p1457,45
13801,control dances,policy_4_1,p1458,75
13802,control dances,policy_4_1,p1469,68
13803,control dances,policy_4_1,p1470,35
13804,control dances,policy_4_1,p1481,65
13805,control dances,policy_4_1,p1488,65
13806,control dances,policy_4_1,p1492,45
13807,control dances,policy_4_1,p1495,65
13808,control dances,policy_4_1,p1497,65
13809,control dances,policy_4_1,p1499,65
13810,control dances,policy_4_1,p1503,68
13811,control dances,policy_4_1,p1511,75
13812,control dances,policy_4_1,p1512,45
13813,control dances,policy_4_1,p1518,65
13814,control dances,policy_4_1,p1519,55
13815,control dances,policy_4_1,p1520,45
13816,control dances,policy_4_1,p1524,68
13817,control dances,policy_4_1,p1526,35
13818,control dances,policy_4_1,p1537,65
13819,control dances,policy_4_1,p1545,75
13820,control dances,policy_4_1,p1547,75
13821,control dances,policy_4_1,p1552,75
13822,control dances,policy_4_1,p1567,65
13823,control dances,policy_4_1,p1568,68
13824,control dances,policy_4_1,p1579,35
13825,control dances,policy_4_1,p1587,35
13826,control dances,policy_4_1,p1596,45
13827,control dances,policy_4_1,p1600,75
13828,control dances,policy_4_1,p1603,65
13829,control dances,policy_4_1,p1604,65
13830,control dances,policy_4_1,p1610,62
13831,control dances,policy_4_1,p1618,35
13832,control dances,policy_4_1,p1619,75
13833,control dances,policy_4_1,p1622,65
13834,control dances,policy_4_1,p1623,35
13835,control dances,policy_4_1,p1630,45
13836,control dances,policy_4_1,p1641,65
13837,control dances,policy_4_1,p1649,45
13838,control dances,policy_4_1,p1652,62
13839,control dances,policy_4_1,p1665,62
13840,control dances,policy_4_1,p1669,35
13841,control dances,policy_4_1,p1685,65
13842,control dances,policy_4_1,p1693,65
13843,control dances,policy_4_1,p1698,65
13844,control dances,policy_4_1,p1704,55
13845,control dances,policy_4_1,p1711,75
13846,control dances,policy_4_1,p1718,45
13847,control dances,policy_4_1,p1732,45
13848,control dances,policy_4_1,p1739,68
13849,control dances,policy_4_1,p1741,75
13850,control dances,policy_4_1,p1746,45
13851,control dances,policy_4_1,p1751,35
13852,control dances,policy_4_1,p1754,65
13853,control dances,policy_4_1,p1769,35
13854,control dances,policy_4_1,p1771,65
13855,control dances,policy_4_1,p1776,65
13856,control dances,policy_4_1,p1780,75
13857,control dances,policy_4_1,p1785,35
13858,control dances,policy_4_1,p1791,65
13859,control dances,policy_4_1,p1793,65
13860,control dances,policy_4_1,p1796,45
13861,control dances,policy_4_1,p1805,65
13862,control dances,policy_4_1,p1812,75
13863,control dances,policy_4_1,p1816,45
13864,control dances,policy_4_1,p1819,75
13865,control dances,policy_4_1,p1825,75
13866,control dances,policy_4_1,p1836,65
13867,control dances,policy_4_1,p1839,65
13868,control dances,policy_4_1,p1861,65
13869,control dances,policy_4_1,p1863,75
13870,control dances,policy_4_1,p1873,55
13871,control dances,policy_4_1,p1875,55
13872,control dances,policy_4_1,p1876,75
13873,control dances,policy_4_1,p1877,65
13874,control dances,policy_4_1,p1880,55
13875,control dances,policy_4_1,p1883,35
13876,control dances,policy_4_1,p1889,35
13877,control dances,policy_4_1,p1893,75
13878,control dances,policy_4_1,p1896,75
13879,control dances,policy_4_1,p1913,68
13880,control dances,policy_4_1,p1922,68
13881,control dances,policy_4_1,p1930,75
13882,control dances,policy_4_1,p1935,68
13883,control dances,policy_4_1,p1940,75
13884,control dances,policy_4_1,p1948,45
13885,control dances,policy_4_1,p1950,55
13886,control dances,policy_4_1,p1954,62
13887,control dances,policy_4_1,p1956,45
13888,control dances,policy_4_1,p1958,65
13889,control dances,policy_4_1,p1967,75
13890,control dances,policy_4_1,p1973,85
13891,control dances,policy_4_1,p1978,68
13892,control dances,policy_4_1,p1983,45
13893,control dances,policy_4_1,p1984,45
13894,control dances,policy_4_1,p1995,65
13895,control dances,policy_4_1,p1996,65
13896,control dances,policy_4_1,p1997,75
13897,control dances,policy_4_1,p2001,65
13898,control dances,policy_4_1,p2002,45
13899,control dances,policy_4_1,p2013,75
13900,control dances,policy_4_1,p2014,45
13901,control dances,policy_4_1,p2016,75
13902,control dances,policy_4_1,p2018,45
13903,control dances,policy_4_1,p2023,75
13904,control dances,policy_4_1,p2025,65
13905,control dances,policy_4_1,p2028,45
13906,control dances,policy_4_1,p2030,75
13907,control dances,policy_4_1,p2033,72
13908,control dances,policy_4_1,p2040,45
13909,control dances,policy_4_1,p2051,65
13910,control dances,policy_4_1,p2052,75
13911,control dances,policy_4_1,p2066,45
13912,control dances,policy_4_1,p2067,75
13913,control dances,policy_4_1,p2073,75
13914,control dances,policy_4_1,p2077,68
13915,control dances,policy_4_1,p2078,65
13916,control dances,policy_4_1,p2086,75
13917,control dances,policy_4_1,p2089,75
13918,control dances,policy_4_1,p2093,25
13919,control dances,policy_4_1,p2094,68
13920,control dances,policy_4_1,p2111,65
13921,control dances,policy_4_1,p2117,68
13922,control dances,policy_4_1,p2121,68
13923,control dances,policy_4_1,p2127,65
13924,control dances,policy_4_1,p2141,75
13925,control dances,policy_4_1,p2142,35
13926,control dances,policy_4_1,p2143,78
13927,control dances,policy_4_1,p2153,65
13928,control dances,policy_4_1,p2155,45
13929,control dances,policy_4_1,p2169,35
13930,control dances,policy_4_1,p2187,68
13931,control dances,policy_4_1,p2188,68
13932,control dances,policy_4_1,p2197,68
13933,control dances,policy_4_1,p2213,65
13934,control dances,policy_4_1,p2214,68
13935,control dances,policy_4_1,p2215,75
13936,control dances,policy_4_1,p2220,65
13937,control dances,policy_4_1,p2223,45
13938,control dances,policy_4_1,p2229,65
13939,control dances,policy_4_1,p2234,75
13940,control dances,policy_4_1,p2237,75
13941,control dances,policy_4_1,p2238,68
13942,control dances,policy_4_1,p2244,65
13943,control dances,policy_4_1,p2248,65
13944,control dances,policy_4_1,p2252,75
13945,control dances,policy_4_1,p2255,25
13946,control dances,policy_4_1,p2261,35
13947,control dances,policy_4_1,p2263,68
13948,control dances,policy_4_1,p2273,65
13949,control dances,policy_4_1,p2275,68
13950,control dances,policy_4_1,p2276,65
13951,control dances,policy_4_1,p2283,35
13952,control dances,policy_4_1,p2287,65
13953,control dances,policy_4_1,p2296,45
13954,control dances,policy_4_1,p2298,65
13955,control dances,policy_4_1,p2304,75
13956,control dances,policy_4_1,p2310,65
13957,control dances,policy_4_1,p2322,45
13958,control dances,policy_4_1,p2326,65
13959,control dances,policy_4_1,p2330,35
13960,control dances,policy_4_1,p2331,65
13961,control dances,policy_4_1,p2333,45
13962,control dances,policy_4_1,p2347,65
13963,control dances,policy_4_1,p2350,45
13964,control dances,policy_4_1,p2351,65
13965,control dances,policy_4_1,p2353,65
13966,control dances,policy_4_1,p2355,65
13967,control dances,policy_4_1,p2363,35
13968,control dances,policy_4_1,p2378,75
13969,control dances,policy_4_1,p2380,75
13970,control dances,policy_4_1,p2387,68
13971,control dances,policy_4_1,p2398,65
13972,control dances,policy_4_1,p2400,75
13973,control dances,policy_4_1,p2403,75
13974,control dances,policy_4_1,p2408,45
13975,control dances,policy_4_1,p2418,65
13976,control dances,policy_4_1,p2426,65
13977,control dances,policy_4_1,p2428,65
13978,control dances,policy_4_1,p2434,68
13979,control dances,policy_4_1,p2446,45
13980,control dances,policy_4_1,p2452,65
13981,control dances,policy_4_1,p2454,45
13982,control dances,policy_4_1,p2462,68
13983,control dances,policy_4_1,p2467,25
13984,control dances,policy_4_1,p2482,68
13985,control dances,policy_4_1,p2489,55
13986,control dances,policy_4_1,p2490,65
13987,control dances,policy_4_1,p2494,55
13988,control dances,policy_4_1,p2502,68
13989,control dances,policy_4_1,p2503,65
13990,control dances,policy_4_1,p2522,75
13991,control dances,policy_4_1,p2524,75
13992,control dances,policy_4_1,p2533,35
13993,control dances,policy_4_1,p2566,65
13994,control dances,policy_4_1,p2571,75
13995,control dances,policy_4_1,p2573,45
13996,control dances,policy_4_1,p2582,65
13997,control dances,policy_4_1,p2591,35
13998,control dances,policy_4_1,p2592,62
13999,control dances,policy_4_1,p2595,35
14000,control dances,concern_1_1,p0016,35
14001,control dances,concern_1_1,p0022,45
14002,control dances,concern_1_1,p0023,75
14003,control dances,concern_1_1,p0026,45
14004,control dances,concern_1_1,p0034,35
14005,control dances,concern_1_1,p0036,45
14006,control dances,concern_1_1,p0037,45
14007,control dances,concern_1_1,p0042,45
14008,control dances,concern_1_1,p0057,55
14009,control dances,concern_1_1,p0066,35
14010,control dances,concern_1_1,p0069,30
14011,control dances,concern_1_1,p0072,35
14012,control dances,concern_1_1,p0073,45
14013,control dances,concern_1_1,p0082,35
14014,control dances,concern_1_1,p0091,65
14015,control dances,concern_1_1,p0092,45
14016,control dances,concern_1_1,p0093,65
14017,control dances,concern_1_1,p0095,65
14018,control dances,concern_1_1,p0107,45
14019,control dances,concern_1_1,p0114,65
14020,control dances,concern_1_1,p0116,35
14021,control dances,concern_1_1,p0118,45
14022,control dances,concern_1_1,p0119,45
14023,control dances,concern_1_1,p0126,45
14024,control dances,concern_1_1,p0129,65
14025,control dances,concern_1_1,p0136,45
14026,control dances,concern_1_1,p0138,35
